customer_id,churned,churn_date,churn_reason
CUST_007559,0,,
CUST_007560,1,2023-10-22,Life_Change
CUST_007561,1,2023-12-05,Competition
CUST_007562,1,2023-11-09,Unknown
CUST_007563,0,,
CUST_007564,1,2023-12-07,Service
CUST_007565,0,,
CUST_007566,0,,
CUST_007567,0,,
CUST_007568,0,,
CUST_007569,0,,
CUST_007570,0,,
CUST_007571,0,,
CUST_007572,0,,
CUST_007573,0,,
CUST_007574,0,,
CUST_007575,0,,
CUST_007576,0,,
CUST_007577,0,,
CUST_007578,0,,
CUST_007579,0,,
CUST_007580,1,2024-01-01,Price
CUST_007581,0,,
CUST_007582,0,,
CUST_007583,0,,
CUST_007584,1,2023-11-06,Service
CUST_007585,0,,
CUST_007586,1,2023-11-25,Financial
CUST_007587,1,2023-12-03,Unknown
CUST_007588,0,,
CUST_007589,0,,
CUST_007590,0,,
CUST_007591,0,,
CUST_007592,0,,
CUST_007593,0,,
CUST_007594,0,,
CUST_007595,0,,
CUST_007596,0,,
CUST_007597,1,2023-12-02,Service
CUST_007598,0,,
CUST_007599,0,,
CUST_007600,1,2023-11-03,Competition
CUST_007601,0,,
CUST_007602,0,,
CUST_007603,1,2023-11-30,Price
CUST_007604,1,2023-12-12,Service
CUST_007605,1,2023-10-21,Price
CUST_007606,0,,
CUST_007607,0,,
CUST_007608,0,,
CUST_007609,1,2023-11-21,Financial
CUST_007610,1,2023-10-27,Unknown
CUST_007611,0,,
CUST_007612,0,,
CUST_007613,1,2023-12-18,Unknown
CUST_007614,0,,
CUST_007615,0,,
CUST_007616,0,,
CUST_007617,0,,
CUST_007618,0,,
CUST_007619,0,,
CUST_007620,0,,
CUST_007621,0,,
CUST_007622,1,2023-12-07,Financial
CUST_007623,1,2023-10-20,Life_Change
CUST_007624,0,,
CUST_007625,0,,
CUST_007626,0,,
CUST_007627,1,2023-10-11,Financial
CUST_007628,0,,
CUST_007629,0,,
CUST_007630,0,,
CUST_007631,1,2023-11-07,Financial
CUST_007632,0,,
CUST_007633,0,,
CUST_007634,0,,
CUST_007635,0,,
CUST_007636,0,,
CUST_007637,0,,
CUST_007638,0,,
CUST_007639,1,2023-11-25,Life_Change
CUST_007640,0,,
CUST_007641,0,,
CUST_007642,0,,
CUST_007643,0,,
CUST_007644,1,2023-11-15,Price
CUST_007645,0,,
CUST_007646,0,,
CUST_007647,0,,
CUST_007648,1,2023-12-06,Life_Change
CUST_007649,0,,
CUST_007650,0,,
CUST_007651,0,,
CUST_007652,0,,
CUST_007653,0,,
CUST_007654,1,2023-11-06,Life_Change
CUST_007655,0,,
CUST_007656,0,,
CUST_007657,0,,
CUST_007658,0,,
CUST_007659,1,2023-10-03,Price
CUST_007660,0,,
CUST_007661,1,2023-11-08,Financial
CUST_007662,0,,
CUST_007663,0,,
CUST_007664,0,,
CUST_007665,0,,
CUST_007666,0,,
CUST_007667,0,,
CUST_007668,0,,
CUST_007669,0,,
CUST_007670,0,,
CUST_007671,0,,
CUST_007672,0,,
CUST_007673,0,,
CUST_007674,0,,
CUST_007675,1,2023-11-10,Life_Change
CUST_007676,1,2023-12-17,Financial
CUST_007677,0,,
CUST_007678,0,,
CUST_007679,0,,
CUST_007680,0,,
CUST_007681,0,,
CUST_007682,0,,
CUST_007683,0,,
CUST_007684,0,,
CUST_007685,0,,
CUST_007686,0,,
CUST_007687,0,,
CUST_007688,0,,
CUST_007689,0,,
CUST_007690,0,,
CUST_007691,0,,
CUST_007692,0,,
CUST_007693,0,,
CUST_007694,0,,
CUST_007695,0,,
CUST_007696,1,2023-12-16,Competition
CUST_007697,0,,
CUST_007698,0,,
CUST_007699,0,,
CUST_007700,1,2023-12-26,Price
CUST_007701,0,,
CUST_007702,0,,
CUST_007703,0,,
CUST_007704,0,,
CUST_007705,1,2023-12-04,Financial
CUST_007706,0,,
CUST_007707,0,,
CUST_007708,0,,
CUST_007709,0,,
CUST_007710,0,,
CUST_007711,0,,
CUST_007712,0,,
CUST_007713,0,,
CUST_007714,0,,
CUST_007715,0,,
CUST_007716,0,,
CUST_007717,0,,
CUST_007718,0,,
CUST_007719,0,,
CUST_007720,0,,
CUST_007721,0,,
CUST_007722,0,,
CUST_007723,1,2023-10-22,Financial
CUST_007724,0,,
CUST_007725,0,,
CUST_007726,0,,
CUST_007727,0,,
CUST_007728,1,2023-11-29,Price
CUST_007729,0,,
CUST_007730,0,,
CUST_007731,0,,
CUST_007732,0,,
CUST_007733,0,,
CUST_007734,0,,
CUST_007735,0,,
CUST_007736,0,,
CUST_007737,0,,
CUST_007738,0,,
CUST_007739,0,,
CUST_007740,0,,
CUST_007741,0,,
CUST_007742,0,,
CUST_007743,0,,
CUST_007744,0,,
CUST_007745,1,2023-12-10,Service
CUST_007746,0,,
CUST_007747,0,,
CUST_007748,0,,
CUST_007749,0,,
CUST_007750,0,,
CUST_007751,0,,
CUST_007752,0,,
CUST_007753,1,2023-12-03,Competition
CUST_007754,0,,
CUST_007755,0,,
CUST_007756,0,,
CUST_007757,0,,
CUST_007758,0,,
CUST_007759,0,,
CUST_007760,1,2023-11-16,Price
CUST_007761,0,,
CUST_007762,0,,
CUST_007763,0,,
CUST_007764,1,2023-11-14,Competition
CUST_007765,0,,
CUST_007766,0,,
CUST_007767,0,,
CUST_007768,0,,
CUST_007769,0,,
CUST_007770,0,,
CUST_007771,1,2023-12-12,Price
CUST_007772,0,,
CUST_007773,0,,
CUST_007774,0,,
CUST_007775,1,2023-12-11,Price
CUST_007776,0,,
CUST_007777,0,,
CUST_007778,0,,
CUST_007779,0,,
CUST_007780,0,,
CUST_007781,0,,
CUST_007782,0,,
CUST_007783,0,,
CUST_007784,0,,
CUST_007785,1,2023-11-20,Competition
CUST_007786,0,,
CUST_007787,0,,
CUST_007788,0,,
CUST_007789,1,2023-11-30,Unknown
CUST_007790,0,,
CUST_007791,1,2023-11-13,Service
CUST_007792,0,,
CUST_007793,0,,
CUST_007794,0,,
CUST_007795,0,,
CUST_007796,0,,
CUST_007797,0,,
CUST_007798,0,,
CUST_007799,0,,
CUST_007800,0,,
CUST_007801,0,,
CUST_007802,0,,
CUST_007803,1,2023-10-27,Competition
CUST_007804,0,,
CUST_007805,0,,
CUST_007806,1,2023-12-31,Competition
CUST_007807,0,,
CUST_007808,0,,
CUST_007809,0,,
CUST_007810,0,,
CUST_007811,1,2023-11-02,Price
CUST_007812,1,2023-12-15,Unknown
CUST_007813,1,2023-11-21,Financial
CUST_007814,0,,
CUST_007815,0,,
CUST_007816,0,,
CUST_007817,0,,
CUST_007818,0,,
CUST_007819,0,,
CUST_007820,0,,
CUST_007821,0,,
CUST_007822,0,,
CUST_007823,0,,
CUST_007824,0,,
CUST_007825,0,,
CUST_007826,0,,
CUST_007827,0,,
CUST_007828,0,,
CUST_007829,0,,
CUST_007830,0,,
CUST_007831,0,,
CUST_007832,0,,
CUST_007833,0,,
CUST_007834,1,2023-11-01,Service
CUST_007835,1,2023-11-24,Price
CUST_007836,0,,
CUST_007837,0,,
CUST_007838,0,,
CUST_007839,1,2023-10-08,Financial
CUST_007840,0,,
CUST_007841,0,,
CUST_007842,0,,
CUST_007843,0,,
CUST_007844,0,,
CUST_007845,0,,
CUST_007846,0,,
CUST_007847,0,,
CUST_007848,0,,
CUST_007849,0,,
CUST_007850,0,,
CUST_007851,0,,
CUST_007852,0,,
CUST_007853,1,2023-11-12,Unknown
CUST_007854,0,,
CUST_007855,0,,
CUST_007856,0,,
CUST_007857,0,,
CUST_007858,0,,
CUST_007859,0,,
CUST_007860,0,,
CUST_007861,0,,
CUST_007862,0,,
CUST_007863,0,,
CUST_007864,1,2023-12-02,Financial
CUST_007865,0,,
CUST_007866,1,2024-01-01,Price
CUST_007867,0,,
CUST_007868,0,,
CUST_007869,0,,
CUST_007870,0,,
CUST_007871,0,,
CUST_007872,0,,
CUST_007873,0,,
CUST_007874,0,,
CUST_007875,0,,
CUST_007876,0,,
CUST_007877,0,,
CUST_007878,0,,
CUST_007879,0,,
CUST_007880,0,,
CUST_007881,1,2023-11-20,Service
CUST_007882,0,,
CUST_007883,0,,
CUST_007884,0,,
CUST_007885,1,2023-11-21,Unknown
CUST_007886,0,,
CUST_007887,0,,
CUST_007888,0,,
CUST_007889,0,,
CUST_007890,0,,
CUST_007891,0,,
CUST_007892,0,,
CUST_007893,0,,
CUST_007894,0,,
CUST_007895,0,,
CUST_007896,0,,
CUST_007897,1,2023-12-26,Financial
CUST_007898,0,,
CUST_007899,0,,
CUST_007900,0,,
CUST_007901,0,,
CUST_007902,0,,
CUST_007903,1,2023-12-25,Unknown
CUST_007904,1,2023-10-22,Financial
CUST_007905,1,2023-12-05,Competition
CUST_007906,0,,
CUST_007907,0,,
CUST_007908,1,2023-10-07,Price
CUST_007909,0,,
CUST_007910,0,,
CUST_007911,0,,
CUST_007912,0,,
CUST_007913,0,,
CUST_007914,1,2023-10-19,Unknown
CUST_007915,0,,
CUST_007916,0,,
CUST_007917,0,,
CUST_007918,1,2023-12-06,Price
CUST_007919,0,,
CUST_007920,0,,
CUST_007921,0,,
CUST_007922,0,,
CUST_007923,0,,
CUST_007924,0,,
CUST_007925,0,,
CUST_007926,0,,
CUST_007927,0,,
CUST_007928,0,,
CUST_007929,0,,
CUST_007930,0,,
CUST_007931,0,,
CUST_007932,0,,
CUST_007933,0,,
CUST_007934,0,,
CUST_007935,0,,
CUST_007936,1,2023-12-17,Life_Change
CUST_007937,1,2023-11-14,Competition
CUST_007938,0,,
CUST_007939,0,,
CUST_007940,0,,
CUST_007941,0,,
CUST_007942,0,,
CUST_007943,0,,
CUST_007944,0,,
CUST_007945,1,2023-10-15,Competition
CUST_007946,0,,
CUST_007947,0,,
CUST_007948,1,2023-11-28,Service
CUST_007949,0,,
CUST_007950,0,,
CUST_007951,0,,
CUST_007952,0,,
CUST_007953,0,,
CUST_007954,0,,
CUST_007955,1,2023-10-15,Price
CUST_007956,1,2023-12-09,Competition
CUST_007957,0,,
CUST_007958,0,,
CUST_007959,0,,
CUST_007960,0,,
CUST_007961,1,2023-11-30,Unknown
CUST_007962,0,,
CUST_007963,0,,
CUST_007964,0,,
CUST_007965,0,,
CUST_007966,0,,
CUST_007967,0,,
CUST_007968,0,,
CUST_007969,0,,
CUST_007970,0,,
CUST_007971,0,,
CUST_007972,0,,
CUST_007973,0,,
CUST_007974,1,2023-10-04,Service
CUST_007975,0,,
CUST_007976,0,,
CUST_007977,0,,
CUST_007978,0,,
CUST_007979,0,,
CUST_007980,1,2023-10-21,Life_Change
CUST_007981,0,,
CUST_007982,0,,
CUST_007983,0,,
CUST_007984,0,,
CUST_007985,0,,
CUST_007986,0,,
CUST_007987,1,2023-11-24,Price
CUST_007988,0,,
CUST_007989,1,2023-12-25,Price
CUST_007990,0,,
CUST_007991,1,2023-10-22,Price
CUST_007992,0,,
CUST_007993,0,,
CUST_007994,0,,
CUST_007995,0,,
CUST_007996,0,,
CUST_007997,0,,
CUST_007998,0,,
CUST_007999,0,,
CUST_008000,0,,
CUST_008001,0,,
CUST_008002,1,2023-10-12,Service
CUST_008003,1,2023-12-02,Competition
CUST_008004,1,2023-11-05,Financial
CUST_008005,0,,
CUST_008006,0,,
CUST_008007,0,,
CUST_008008,0,,
CUST_008009,0,,
CUST_008010,0,,
CUST_008011,0,,
CUST_008012,0,,
CUST_008013,0,,
CUST_008014,1,2023-11-15,Financial
CUST_008015,0,,
CUST_008016,1,2023-12-21,Financial
CUST_008017,0,,
CUST_008018,0,,
CUST_008019,0,,
CUST_008020,0,,
CUST_008021,0,,
CUST_008022,0,,
CUST_008023,0,,
CUST_008024,0,,
CUST_008025,1,2023-12-30,Price
CUST_008026,0,,
CUST_008027,0,,
CUST_008028,0,,
CUST_008029,0,,
CUST_008030,0,,
CUST_008031,0,,
CUST_008032,0,,
CUST_008033,0,,
CUST_008034,0,,
CUST_008035,0,,
CUST_008036,0,,
CUST_008037,0,,
CUST_008038,0,,
CUST_008039,0,,
CUST_008040,0,,
CUST_008041,0,,
CUST_008042,0,,
CUST_008043,0,,
CUST_008044,0,,
CUST_008045,0,,
CUST_008046,0,,
CUST_008047,0,,
CUST_008048,0,,
CUST_008049,0,,
CUST_008050,0,,
CUST_008051,0,,
CUST_008052,0,,
CUST_008053,1,2023-11-22,Service
CUST_008054,1,2023-12-25,Financial
CUST_008055,0,,
CUST_008056,0,,
CUST_008057,0,,
CUST_008058,0,,
CUST_008059,0,,
CUST_008060,0,,
CUST_008061,0,,
CUST_008062,0,,
CUST_008063,1,2023-10-13,Financial
CUST_008064,0,,
CUST_008065,0,,
CUST_008066,0,,
CUST_008067,0,,
CUST_008068,1,2023-11-14,Life_Change
CUST_008069,0,,
CUST_008070,0,,
CUST_008071,1,2023-12-28,Financial
CUST_008072,0,,
CUST_008073,0,,
CUST_008074,0,,
CUST_008075,0,,
CUST_008076,0,,
CUST_008077,1,2023-12-10,Life_Change
CUST_008078,0,,
CUST_008079,0,,
CUST_008080,0,,
CUST_008081,0,,
CUST_008082,0,,
CUST_008083,0,,
CUST_008084,0,,
CUST_008085,0,,
CUST_008086,0,,
CUST_008087,0,,
CUST_008088,1,2023-11-20,Price
CUST_008089,0,,
CUST_008090,0,,
CUST_008091,0,,
CUST_008092,0,,
CUST_008093,0,,
CUST_008094,0,,
CUST_008095,0,,
CUST_008096,0,,
CUST_008097,0,,
CUST_008098,0,,
CUST_008099,1,2023-11-12,Price
CUST_008100,0,,
CUST_008101,1,2023-12-22,Service
CUST_008102,0,,
CUST_008103,0,,
CUST_008104,0,,
CUST_008105,1,2023-12-04,Service
CUST_008106,1,2023-12-11,Competition
CUST_008107,0,,
CUST_008108,0,,
CUST_008109,1,2023-10-07,Price
CUST_008110,0,,
CUST_008111,0,,
CUST_008112,0,,
CUST_008113,0,,
CUST_008114,0,,
CUST_008115,0,,
CUST_008116,0,,
CUST_008117,0,,
CUST_008118,0,,
CUST_008119,0,,
CUST_008120,0,,
CUST_008121,0,,
CUST_008122,0,,
CUST_008123,0,,
CUST_008124,0,,
CUST_008125,0,,
CUST_008126,0,,
CUST_008127,0,,
CUST_008128,0,,
CUST_008129,0,,
CUST_008130,0,,
CUST_008131,0,,
CUST_008132,0,,
CUST_008133,0,,
CUST_008134,0,,
CUST_008135,0,,
CUST_008136,0,,
CUST_008137,0,,
CUST_008138,0,,
CUST_008139,0,,
CUST_008140,0,,
CUST_008141,0,,
CUST_008142,1,2023-12-21,Price
CUST_008143,0,,
CUST_008144,0,,
CUST_008145,0,,
CUST_008146,0,,
CUST_008147,1,2023-10-11,Competition
CUST_008148,0,,
CUST_008149,1,2023-11-02,Unknown
CUST_008150,0,,
CUST_008151,0,,
CUST_008152,1,2023-12-22,Unknown
CUST_008153,0,,
CUST_008154,0,,
CUST_008155,0,,
CUST_008156,0,,
CUST_008157,0,,
CUST_008158,0,,
CUST_008159,0,,
CUST_008160,0,,
CUST_008161,0,,
CUST_008162,0,,
CUST_008163,0,,
CUST_008164,1,2023-12-29,Unknown
CUST_008165,0,,
CUST_008166,0,,
CUST_008167,0,,
CUST_008168,0,,
CUST_008169,0,,
CUST_008170,1,2023-11-08,Price
CUST_008171,0,,
CUST_008172,0,,
CUST_008173,0,,
CUST_008174,0,,
CUST_008175,1,2023-11-01,Life_Change
CUST_008176,0,,
CUST_008177,0,,
CUST_008178,1,2023-10-14,Service
CUST_008179,0,,
CUST_008180,1,2023-11-27,Life_Change
CUST_008181,0,,
CUST_008182,0,,
CUST_008183,0,,
CUST_008184,0,,
CUST_008185,0,,
CUST_008186,0,,
CUST_008187,0,,
CUST_008188,1,2023-10-15,Price
CUST_008189,0,,
CUST_008190,0,,
CUST_008191,0,,
CUST_008192,0,,
CUST_008193,0,,
CUST_008194,0,,
CUST_008195,0,,
CUST_008196,0,,
CUST_008197,0,,
CUST_008198,0,,
CUST_008199,0,,
CUST_008200,1,2023-12-23,Life_Change
CUST_008201,0,,
CUST_008202,0,,
CUST_008203,0,,
CUST_008204,0,,
CUST_008205,0,,
CUST_008206,1,2024-01-01,Competition
CUST_008207,0,,
CUST_008208,0,,
CUST_008209,0,,
CUST_008210,0,,
CUST_008211,0,,
CUST_008212,0,,
CUST_008213,0,,
CUST_008214,1,2023-10-15,Price
CUST_008215,1,2023-11-28,Unknown
CUST_008216,0,,
CUST_008217,0,,
CUST_008218,0,,
CUST_008219,1,2023-10-24,Life_Change
CUST_008220,0,,
CUST_008221,0,,
CUST_008222,0,,
CUST_008223,0,,
CUST_008224,0,,
CUST_008225,0,,
CUST_008226,0,,
CUST_008227,0,,
CUST_008228,0,,
CUST_008229,1,2023-12-30,Competition
CUST_008230,0,,
CUST_008231,0,,
CUST_008232,0,,
CUST_008233,0,,
CUST_008234,0,,
CUST_008235,0,,
CUST_008236,0,,
CUST_008237,0,,
CUST_008238,0,,
CUST_008239,1,2023-11-10,Service
CUST_008240,0,,
CUST_008241,0,,
CUST_008242,0,,
CUST_008243,0,,
CUST_008244,0,,
CUST_008245,0,,
CUST_008246,0,,
CUST_008247,0,,
CUST_008248,0,,
CUST_008249,0,,
CUST_008250,0,,
CUST_008251,0,,
CUST_008252,0,,
CUST_008253,1,2023-10-06,Financial
CUST_008254,0,,
CUST_008255,0,,
CUST_008256,1,2023-10-08,Price
CUST_008257,0,,
CUST_008258,1,2023-11-13,Competition
CUST_008259,0,,
CUST_008260,0,,
CUST_008261,0,,
CUST_008262,0,,
CUST_008263,0,,
CUST_008264,0,,
CUST_008265,0,,
CUST_008266,1,2023-10-10,Unknown
CUST_008267,0,,
CUST_008268,0,,
CUST_008269,0,,
CUST_008270,0,,
CUST_008271,0,,
CUST_008272,0,,
CUST_008273,1,2023-11-09,Price
CUST_008274,0,,
CUST_008275,0,,
CUST_008276,0,,
CUST_008277,1,2023-11-17,Financial
CUST_008278,0,,
CUST_008279,0,,
CUST_008280,0,,
CUST_008281,0,,
CUST_008282,1,2023-11-19,Life_Change
CUST_008283,0,,
CUST_008284,0,,
CUST_008285,0,,
CUST_008286,0,,
CUST_008287,0,,
CUST_008288,0,,
CUST_008289,0,,
CUST_008290,0,,
CUST_008291,0,,
CUST_008292,0,,
CUST_008293,0,,
CUST_008294,0,,
CUST_008295,0,,
CUST_008296,1,2023-11-27,Price
CUST_008297,1,2023-10-21,Service
CUST_008298,0,,
CUST_008299,0,,
CUST_008300,0,,
CUST_008301,1,2023-11-03,Unknown
CUST_008302,1,2023-12-09,Life_Change
CUST_008303,0,,
CUST_008304,0,,
CUST_008305,0,,
CUST_008306,1,2023-11-24,Price
CUST_008307,0,,
CUST_008308,0,,
CUST_008309,1,2023-12-14,Financial
CUST_008310,0,,
CUST_008311,0,,
CUST_008312,0,,
CUST_008313,1,2023-12-29,Financial
CUST_008314,0,,
CUST_008315,0,,
CUST_008316,0,,
CUST_008317,0,,
CUST_008318,0,,
CUST_008319,0,,
CUST_008320,0,,
CUST_008321,0,,
CUST_008322,0,,
CUST_008323,0,,
CUST_008324,1,2023-10-26,Competition
CUST_008325,1,2023-10-24,Price
CUST_008326,1,2023-10-25,Price
CUST_008327,0,,
CUST_008328,0,,
CUST_008329,0,,
CUST_008330,0,,
CUST_008331,0,,
CUST_008332,1,2023-10-13,Life_Change
CUST_008333,0,,
CUST_008334,0,,
CUST_008335,0,,
CUST_008336,1,2023-12-20,Price
CUST_008337,1,2023-11-20,Financial
CUST_008338,0,,
CUST_008339,0,,
CUST_008340,1,2023-12-21,Competition
CUST_008341,0,,
CUST_008342,0,,
CUST_008343,0,,
CUST_008344,0,,
CUST_008345,0,,
CUST_008346,0,,
CUST_008347,0,,
CUST_008348,0,,
CUST_008349,1,2023-12-29,Financial
CUST_008350,0,,
CUST_008351,0,,
CUST_008352,0,,
CUST_008353,0,,
CUST_008354,0,,
CUST_008355,0,,
CUST_008356,0,,
CUST_008357,1,2023-11-02,Unknown
CUST_008358,0,,
CUST_008359,0,,
CUST_008360,0,,
CUST_008361,0,,
CUST_008362,1,2023-12-05,Financial
CUST_008363,0,,
CUST_008364,1,2023-12-16,Price
CUST_008365,0,,
CUST_008366,0,,
CUST_008367,0,,
CUST_008368,0,,
CUST_008369,0,,
CUST_008370,0,,
CUST_008371,0,,
CUST_008372,1,2023-10-21,Life_Change
CUST_008373,0,,
CUST_008374,0,,
CUST_008375,1,2023-11-01,Life_Change
CUST_008376,1,2023-12-01,Price
CUST_008377,0,,
CUST_008378,0,,
CUST_008379,1,2023-12-23,Life_Change
CUST_008380,0,,
CUST_008381,0,,
CUST_008382,1,2023-11-04,Service
CUST_008383,0,,
CUST_008384,0,,
CUST_008385,0,,
CUST_008386,0,,
CUST_008387,0,,
CUST_008388,0,,
CUST_008389,0,,
CUST_008390,1,2023-11-30,Financial
CUST_008391,0,,
CUST_008392,0,,
CUST_008393,0,,
CUST_008394,0,,
CUST_008395,0,,
CUST_008396,1,2023-11-04,Unknown
CUST_008397,0,,
CUST_008398,1,2023-12-27,Price
CUST_008399,0,,
CUST_008400,0,,
CUST_008401,0,,
CUST_008402,0,,
CUST_008403,0,,
CUST_008404,1,2023-10-04,Price
CUST_008405,1,2023-12-01,Competition
CUST_008406,0,,
CUST_008407,0,,
CUST_008408,0,,
CUST_008409,0,,
CUST_008410,0,,
CUST_008411,0,,
CUST_008412,1,2023-11-08,Price
CUST_008413,0,,
CUST_008414,1,2023-12-28,Price
CUST_008415,0,,
CUST_008416,0,,
CUST_008417,0,,
CUST_008418,0,,
CUST_008419,0,,
CUST_008420,0,,
CUST_008421,0,,
CUST_008422,0,,
CUST_008423,1,2023-12-11,Competition
CUST_008424,0,,
CUST_008425,0,,
CUST_008426,0,,
CUST_008427,0,,
CUST_008428,0,,
CUST_008429,0,,
CUST_008430,0,,
CUST_008431,1,2023-10-23,Life_Change
CUST_008432,1,2023-10-12,Financial
CUST_008433,0,,
CUST_008434,1,2023-11-28,Price
CUST_008435,0,,
CUST_008436,0,,
CUST_008437,0,,
CUST_008438,1,2023-11-16,Price
CUST_008439,1,2023-12-17,Life_Change
CUST_008440,0,,
CUST_008441,0,,
CUST_008442,1,2023-11-10,Unknown
CUST_008443,0,,
CUST_008444,0,,
CUST_008445,0,,
CUST_008446,0,,
CUST_008447,0,,
CUST_008448,0,,
CUST_008449,0,,
CUST_008450,1,2023-12-23,Life_Change
CUST_008451,0,,
CUST_008452,0,,
CUST_008453,0,,
CUST_008454,0,,
CUST_008455,0,,
CUST_008456,0,,
CUST_008457,0,,
CUST_008458,0,,
CUST_008459,0,,
CUST_008460,1,2023-11-26,Price
CUST_008461,0,,
CUST_008462,0,,
CUST_008463,0,,
CUST_008464,0,,
CUST_008465,0,,
CUST_008466,0,,
CUST_008467,0,,
CUST_008468,0,,
CUST_008469,1,2023-12-30,Service
CUST_008470,0,,
CUST_008471,0,,
CUST_008472,0,,
CUST_008473,0,,
CUST_008474,0,,
CUST_008475,0,,
CUST_008476,0,,
CUST_008477,0,,
CUST_008478,0,,
CUST_008479,0,,
CUST_008480,0,,
CUST_008481,1,2023-11-04,Financial
CUST_008482,0,,
CUST_008483,1,2023-11-30,Price
CUST_008484,0,,
CUST_008485,0,,
CUST_008486,1,2023-11-10,Service
CUST_008487,0,,
CUST_008488,0,,
CUST_008489,0,,
CUST_008490,0,,
CUST_008491,0,,
CUST_008492,0,,
CUST_008493,1,2023-10-28,Competition
CUST_008494,0,,
CUST_008495,1,2023-11-21,Life_Change
CUST_008496,0,,
CUST_008497,0,,
CUST_008498,0,,
CUST_008499,0,,
CUST_008500,0,,
CUST_008501,0,,
CUST_008502,0,,
CUST_008503,0,,
CUST_008504,0,,
CUST_008505,0,,
CUST_008506,0,,
CUST_008507,0,,
CUST_008508,0,,
CUST_008509,0,,
CUST_008510,0,,
CUST_008511,0,,
CUST_008512,0,,
CUST_008513,0,,
CUST_008514,0,,
CUST_008515,0,,
CUST_008516,0,,
CUST_008517,1,2023-12-03,Price
CUST_008518,0,,
CUST_008519,0,,
CUST_008520,0,,
CUST_008521,1,2023-10-16,Service
CUST_008522,0,,
CUST_008523,0,,
CUST_008524,0,,
CUST_008525,0,,
CUST_008526,0,,
CUST_008527,1,2023-11-02,Financial
CUST_008528,0,,
CUST_008529,0,,
CUST_008530,0,,
CUST_008531,0,,
CUST_008532,0,,
CUST_008533,0,,
CUST_008534,0,,
CUST_008535,1,2023-11-20,Price
CUST_008536,0,,
CUST_008537,0,,
CUST_008538,0,,
CUST_008539,0,,
CUST_008540,0,,
CUST_008541,0,,
CUST_008542,0,,
CUST_008543,0,,
CUST_008544,0,,
CUST_008545,0,,
CUST_008546,1,2023-12-15,Life_Change
CUST_008547,0,,
CUST_008548,0,,
CUST_008549,0,,
CUST_008550,0,,
CUST_008551,0,,
CUST_008552,1,2023-11-17,Service
CUST_008553,1,2023-12-15,Price
CUST_008554,0,,
CUST_008555,0,,
CUST_008556,1,2023-11-09,Life_Change
CUST_008557,0,,
CUST_008558,0,,
CUST_008559,0,,
CUST_008560,0,,
CUST_008561,0,,
CUST_008562,0,,
CUST_008563,0,,
CUST_008564,0,,
CUST_008565,0,,
CUST_008566,0,,
CUST_008567,1,2023-12-31,Competition
CUST_008568,0,,
CUST_008569,0,,
CUST_008570,0,,
CUST_008571,0,,
CUST_008572,0,,
CUST_008573,0,,
CUST_008574,0,,
CUST_008575,1,2023-11-09,Financial
CUST_008576,1,2023-10-05,Price
CUST_008577,0,,
CUST_008578,0,,
CUST_008579,0,,
CUST_008580,0,,
CUST_008581,0,,
CUST_008582,1,2023-12-26,Price
CUST_008583,0,,
CUST_008584,0,,
CUST_008585,0,,
CUST_008586,0,,
CUST_008587,0,,
CUST_008588,1,2023-11-22,Price
CUST_008589,0,,
CUST_008590,0,,
CUST_008591,0,,
CUST_008592,0,,
CUST_008593,0,,
CUST_008594,0,,
CUST_008595,0,,
CUST_008596,0,,
CUST_008597,1,2023-11-07,Price
CUST_008598,0,,
CUST_008599,0,,
CUST_008600,0,,
CUST_008601,0,,
CUST_008602,0,,
CUST_008603,0,,
CUST_008604,0,,
CUST_008605,1,2023-10-04,Life_Change
CUST_008606,0,,
CUST_008607,0,,
CUST_008608,0,,
CUST_008609,0,,
CUST_008610,0,,
CUST_008611,0,,
CUST_008612,0,,
CUST_008613,0,,
CUST_008614,1,2023-12-14,Unknown
CUST_008615,0,,
CUST_008616,0,,
CUST_008617,0,,
CUST_008618,0,,
CUST_008619,0,,
CUST_008620,0,,
CUST_008621,0,,
CUST_008622,0,,
CUST_008623,0,,
CUST_008624,0,,
CUST_008625,0,,
CUST_008626,0,,
CUST_008627,0,,
CUST_008628,0,,
CUST_008629,0,,
CUST_008630,0,,
CUST_008631,0,,
CUST_008632,0,,
CUST_008633,0,,
CUST_008634,0,,
CUST_008635,0,,
CUST_008636,0,,
CUST_008637,0,,
CUST_008638,0,,
CUST_008639,0,,
CUST_008640,0,,
CUST_008641,0,,
CUST_008642,1,2023-12-29,Financial
CUST_008643,0,,
CUST_008644,0,,
CUST_008645,0,,
CUST_008646,0,,
CUST_008647,0,,
CUST_008648,0,,
CUST_008649,0,,
CUST_008650,0,,
CUST_008651,0,,
CUST_008652,0,,
CUST_008653,0,,
CUST_008654,0,,
CUST_008655,0,,
CUST_008656,0,,
CUST_008657,0,,
CUST_008658,1,2023-10-09,Price
CUST_008659,0,,
CUST_008660,1,2023-12-19,Service
CUST_008661,0,,
CUST_008662,0,,
CUST_008663,1,2023-12-05,Price
CUST_008664,1,2023-11-08,Price
CUST_008665,0,,
CUST_008666,0,,
CUST_008667,0,,
CUST_008668,0,,
CUST_008669,1,2023-11-01,Price
CUST_008670,0,,
CUST_008671,0,,
CUST_008672,0,,
CUST_008673,0,,
CUST_008674,0,,
CUST_008675,0,,
CUST_008676,1,2023-12-19,Unknown
CUST_008677,0,,
CUST_008678,0,,
